",""region"",""base_census"",""base_twitter"",""census"",""twitter"",""gender_M"",""gender_F"",""age_18"",""age_19.29"",""age_30.39"",""age_40"",""country"",""age"",""gender"""
"1,""ANT"",157199,414,11.97,6.03,1,0,1,0,0,0,""ANT"",""age_0017"",""gender_M"""
"2,""ANT"",113591,3387,11.64,8.13,1,0,0,1,0,0,""ANT"",""age_1829"",""gender_M"""
"3,""ANT"",122336,1195,11.71,7.09,1,0,0,0,1,0,""ANT"",""age_3039"",""gender_M"""
"4,""ANT"",534647,2539,13.19,7.84,1,0,0,0,0,1,""ANT"",""age_4049"",""gender_M"""
"5,""ANT"",149513,278,11.92,5.63,0,1,1,0,0,0,""ANT"",""age_0017"",""gender_F"""
"6,""ANT"",111832,3661,11.62,8.21,0,1,0,1,0,0,""ANT"",""age_1829"",""gender_F"""
"7,""ANT"",122291,383,11.71,5.95,0,1,0,0,1,0,""ANT"",""age_3039"",""gender_F"""
"8,""ANT"",558321,684,13.23,6.53,0,1,0,0,0,1,""ANT"",""age_4049"",""gender_F"""
"9,""WVL"",91527,17,11.42,2.83,1,0,1,0,0,0,""WVL"",""age_0017"",""gender_M"""
"10,""WVL"",70024,418,11.16,6.04,1,0,0,1,0,0,""WVL"",""age_1829"",""gender_M"""
"11,""WVL"",71393,227,11.18,5.42,1,0,0,0,1,0,""WVL"",""age_3039"",""gender_M"""
"12,""WVL"",362415,453,12.8,6.12,1,0,0,0,0,1,""WVL"",""age_4049"",""gender_M"""
"13,""WVL"",86980,25,11.37,3.22,0,1,1,0,0,0,""WVL"",""age_0017"",""gender_F"""
"14,""WVL"",66344,398,11.1,5.99,0,1,0,1,0,0,""WVL"",""age_1829"",""gender_F"""
"15,""WVL"",68239,37,11.13,3.61,0,1,0,0,1,0,""WVL"",""age_3039"",""gender_F"""
"16,""WVL"",384023,86,12.86,4.45,0,1,0,0,0,1,""WVL"",""age_4049"",""gender_F"""
"17,""OVL"",124475,26,11.73,3.26,1,0,1,0,0,0,""OVL"",""age_0017"",""gender_M"""
"18,""OVL"",92891,350,11.44,5.86,1,0,0,1,0,0,""OVL"",""age_1829"",""gender_M"""
"19,""OVL"",98195,209,11.49,5.34,1,0,0,0,1,0,""OVL"",""age_3039"",""gender_M"""
"20,""OVL"",437938,440,12.99,6.09,1,0,0,0,0,1,""OVL"",""age_4049"",""gender_M"""
"21,""OVL"",118807,19,11.69,2.94,0,1,1,0,0,0,""OVL"",""age_0017"",""gender_F"""
"22,""OVL"",91522,304,11.42,5.72,0,1,0,1,0,0,""OVL"",""age_1829"",""gender_F"""
"23,""OVL"",97876,70,11.49,4.25,0,1,0,0,1,0,""OVL"",""age_3039"",""gender_F"""
"24,""OVL"",463551,111,13.05,4.71,0,1,0,0,0,1,""OVL"",""age_4049"",""gender_F"""
"25,""VB"",975606,13,13.79,2.56,1,0,1,0,0,0,""VB"",""age_0017"",""gender_M"""
"26,""VB"",709515,193,13.47,5.26,1,0,0,1,0,0,""VB"",""age_1829"",""gender_M"""
"27,""VB"",745421,126,13.52,4.84,1,0,0,0,1,0,""VB"",""age_3039"",""gender_M"""
"28,""VB"",3229522,275,14.99,5.62,1,0,0,0,0,1,""VB"",""age_4049"",""gender_M"""
"29,""VB"",931586,14,13.74,2.64,0,1,1,0,0,0,""VB"",""age_0017"",""gender_F"""
"30,""VB"",698130,184,13.46,5.21,0,1,0,1,0,0,""VB"",""age_1829"",""gender_F"""
"31,""VB"",746869,44,13.52,3.78,0,1,0,0,1,0,""VB"",""age_3039"",""gender_F"""
"32,""VB"",3455992,60,15.06,4.09,0,1,0,0,0,1,""VB"",""age_4049"",""gender_F"""
"33,""LIM"",68211,15,11.13,2.71,1,0,1,0,0,0,""LIM"",""age_0017"",""gender_M"""
"34,""LIM"",49631,139,10.81,4.93,1,0,0,1,0,0,""LIM"",""age_1829"",""gender_M"""
"35,""LIM"",54448,21,10.91,3.04,1,0,0,0,1,0,""LIM"",""age_3039"",""gender_M"""
"36,""LIM"",264481,72,12.49,4.28,1,0,0,0,0,1,""LIM"",""age_4049"",""gender_M"""
"37,""LIM"",64776,13,11.08,2.56,0,1,1,0,0,0,""LIM"",""age_0017"",""gender_F"""
"38,""LIM"",48125,118,10.78,4.77,0,1,0,1,0,0,""LIM"",""age_1829"",""gender_F"""
"39,""LIM"",54497,7,10.91,1.95,0,1,0,0,1,0,""LIM"",""age_3039"",""gender_F"""
"40,""LIM"",273201,14,12.52,2.64,0,1,0,0,0,1,""LIM"",""age_4049"",""gender_F"""
